M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M1,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M1,M3M2,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M1,M4M2,M4M3,M4M4,M4M5,M4M6,M4M7,M4M8,M5M1,M5M2,M5M3,M5M4,M5M5,M5M6,M5M7,M5M8,M6M1,M6M2,M6M3,M6M4,M6M5,M6M6,M6M7,M6M8,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M7M7,M7M8,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,M8M8,target
-71.03160932357717,65.11906965316894,-2351.782102465381,2559.0477609182376,72.33557180145661,-56.18020016852574,19796.885629744,-3953.1718881674115,-9721.780029848618,9496.086915948192,-76340.47009060206,290997.15644588816,-788.6222297166996,2445.382462513566,2058424.232588132,-92439.33969087708,9496.086915948192,-9240.608133761432,89306.09244433278,-287797.85611241276,128.7367687825854,-1780.308904799187,-2049717.6714953838,117220.4560097511,-76340.47009060206,89306.09244433278,5601935.338204158,788659.940783936,-276155.38088949904,275164.1312542993,-280325.82234866644,10604499.276843563,290997.15644588816,-287797.85611241276,788659.940783936,-8349189.357242225,88747.56852616521,-134960.0937043151,-57645798.373812824,32913.74525908148,-788.6222297166996,128.7367687825854,-276155.38088949904,88747.56852616521,11688.190039422485,-10944.296361267618,882832.8627227088,-500738.8603743295,2445.382462513566,-1780.308904799187,275164.1312542993,-134960.0937043151,-10944.296361267618,9949.672197558044,-1196497.9357703484,490911.36342411395,2058424.232588132,-2049717.6714953838,-280325.82234866644,-57645798.373812824,882832.8627227088,-1196497.9357703484,-392232244.23594505,-10472086.081895234,-92439.33969087708,117220.4560097511,10604499.276843563,32913.74525908148,-500738.8603743295,490911.36342411395,-10472086.081895234,19822420.571177177,1.0
71.03160932357717,-65.11906965316894,2351.782102465381,-2559.0477609182376,-72.33557180145661,56.18020016852574,-19796.885629744,3953.1718881674115,9721.780029848618,-9496.086915948192,76340.47009060206,-290997.15644588816,788.6222297166996,-2445.382462513566,-2058424.232588132,92439.33969087708,-9496.086915948192,9240.608133761432,-89306.09244433278,287797.85611241276,-128.7367687825854,1780.308904799187,2049717.6714953838,-117220.4560097511,76340.47009060206,-89306.09244433278,-5601935.338204158,-788659.940783936,276155.38088949904,-275164.1312542993,280325.82234866644,-10604499.276843563,-290997.15644588816,287797.85611241276,-788659.940783936,8349189.357242225,-88747.56852616521,134960.0937043151,57645798.373812824,-32913.74525908148,788.6222297166996,-128.7367687825854,276155.38088949904,-88747.56852616521,-11688.190039422485,10944.296361267618,-882832.8627227088,500738.8603743295,-2445.382462513566,1780.308904799187,-275164.1312542993,134960.0937043151,10944.296361267618,-9949.672197558044,1196497.9357703484,-490911.36342411395,-2058424.232588132,2049717.6714953838,280325.82234866644,57645798.373812824,-882832.8627227088,1196497.9357703484,392232244.23594505,10472086.081895234,92439.33969087708,-117220.4560097511,-10604499.276843563,-32913.74525908148,500738.8603743295,-490911.36342411395,10472086.081895234,-19822420.571177177,-1.0
23.610677651631676,-30.038704820370874,-2295.194495378153,1306.010039048558,0.08401507351511839,-0.5207242138915262,36.968484042801016,-10.307687425117365,996.9197703743363,-1186.0122850863995,-77243.60105395998,3848.2516965098093,2762.2684533198626,-2758.831173582598,155.86162682474884,-105960.06228422285,-1186.0122850863995,1404.173777668599,90270.93325076344,-342.4757154796516,-3514.005477888372,3508.1097887245387,-69.40271917398081,134771.84155644558,-77243.60105395998,90270.93325076344,5597023.454125513,713778.8626166788,-268450.19522830815,267752.29147199844,15642.334822604653,10291793.995317332,3848.2516965098093,-342.4757154796516,713778.8626166788,-2624528.9909379724,152610.6436931779,-151471.73337668044,-71695.07200447854,-5838721.216181565,2762.2684533198626,-3514.005477888372,-268450.19522830815,152610.6436931779,19.645617416799723,-70.65939764163886,4320.029769135773,-1581.4148744291742,-2758.831173582598,3508.1097887245387,267752.29147199844,-151471.73337668044,-70.65939764163886,121.20496654639282,-4288.659336305937,3531.7286951201386,155.86162682474884,-69.40271917398081,15642.334822604653,-71695.07200447854,4320.029769135773,-4288.659336305937,-1955.9487670679953,-165293.85241613485,-105960.06228422285,134771.84155644558,10291793.995317332,-5838721.216181565,-1581.4148744291742,3531.7286951201386,-165293.85241613485,92327.72903395817,1.0
-23.610677651631676,30.038704820370874,2295.194495378153,-1306.010039048558,-0.08401507351511839,0.5207242138915262,-36.968484042801016,10.307687425117365,-996.9197703743363,1186.0122850863995,77243.60105395998,-3848.2516965098093,-2762.2684533198626,2758.831173582598,-155.86162682474884,105960.06228422285,1186.0122850863995,-1404.173777668599,-90270.93325076344,342.4757154796516,3514.005477888372,-3508.1097887245387,69.40271917398081,-134771.84155644558,77243.60105395998,-90270.93325076344,-5597023.454125513,-713778.8626166788,268450.19522830815,-267752.29147199844,-15642.334822604653,-10291793.995317332,-3848.2516965098093,342.4757154796516,-713778.8626166788,2624528.9909379724,-152610.6436931779,151471.73337668044,71695.07200447854,5838721.216181565,-2762.2684533198626,3514.005477888372,268450.19522830815,-152610.6436931779,-19.645617416799723,70.65939764163886,-4320.029769135773,1581.4148744291742,2758.831173582598,-3508.1097887245387,-267752.29147199844,151471.73337668044,70.65939764163886,-121.20496654639282,4288.659336305937,-3531.7286951201386,-155.86162682474884,69.40271917398081,-15642.334822604653,71695.07200447854,-4320.029769135773,4288.659336305937,1955.9487670679953,165293.85241613485,105960.06228422285,-134771.84155644558,-10291793.995317332,5838721.216181565,1581.4148744291742,-3531.7286951201386,165293.85241613485,-92327.72903395817,-1.0
-25.526817190093354,34.390886781698995,13867.624567615741,130.7385902886989,110.65968211942169,-113.12669259425846,604.3153936018902,-2558.5006043389203,-2332.149275423437,2989.9615879892854,870895.6224927867,16620.783023245694,3481.7739748434583,-3634.0656112909983,35521.92894410955,-35072.85412531582,2989.9615879892854,-3823.409417492432,-1090726.465707902,-21613.706687644917,-4031.810028350542,4222.2928405353005,-44257.97219281652,32015.511537987128,870895.6224927867,-1090726.465707902,-257957267.34631145,-7000885.316068922,-174559.4746331923,219016.11593239865,-9921291.861648234,-20642807.923348635,16620.783023245694,-21613.706687644917,-7000885.316068922,-109076.05724104134,-38104.707787562635,39336.633340907334,-292637.79606668034,648336.4132412673,3481.7739748434583,-4031.810028350542,-174559.4746331923,-38104.707787562635,13639.776304024346,-13620.159312049525,2924.9502313833013,-512286.6119272554,-3634.0656112909983,4222.2928405353005,219016.11593239865,39336.633340907334,-13620.159312049525,13592.888576203077,-1222.4367454062967,516223.3280699969,35521.92894410955,-44257.97219281652,-9921291.861648234,-292637.79606668034,2924.9502313833013,-1222.4367454062967,-374829.92022643436,-1143060.3741116587,-35072.85412531582,32015.511537987128,-20642807.923348635,648336.4132412673,-512286.6119272554,516223.3280699969,-1143060.3741116587,16397376.818784384,1.0
25.526817190093354,-34.390886781698995,-13867.624567615741,-130.7385902886989,-110.65968211942169,113.12669259425846,-604.3153936018902,2558.5006043389203,2332.149275423437,-2989.9615879892854,-870895.6224927867,-16620.783023245694,-3481.7739748434583,3634.0656112909983,-35521.92894410955,35072.85412531582,-2989.9615879892854,3823.409417492432,1090726.465707902,21613.706687644917,4031.810028350542,-4222.2928405353005,44257.97219281652,-32015.511537987128,-870895.6224927867,1090726.465707902,257957267.34631145,7000885.316068922,174559.4746331923,-219016.11593239865,9921291.861648234,20642807.923348635,-16620.783023245694,21613.706687644917,7000885.316068922,109076.05724104134,38104.707787562635,-39336.633340907334,292637.79606668034,-648336.4132412673,-3481.7739748434583,4031.810028350542,174559.4746331923,38104.707787562635,-13639.776304024346,13620.159312049525,-2924.9502313833013,512286.6119272554,3634.0656112909983,-4222.2928405353005,-219016.11593239865,-39336.633340907334,13620.159312049525,-13592.888576203077,1222.4367454062967,-516223.3280699969,-35521.92894410955,44257.97219281652,9921291.861648234,292637.79606668034,-2924.9502313833013,1222.4367454062967,374829.92022643436,1143060.3741116587,35072.85412531582,-32015.511537987128,20642807.923348635,-648336.4132412673,512286.6119272554,-516223.3280699969,1143060.3741116587,-16397376.818784384,-1.0
5.789842564842743,-17.232551749870815,444.92614108496537,242.60851246500607,30.23828428785346,-45.6290028077284,19475.009989619142,-2641.802623292422,347.64585483130486,-689.7537837897736,-1634.3471974625718,4544.4979436460035,1497.4532541438716,-1913.119706187395,528254.9052053861,-97624.66046282672,-689.7537837897736,1026.2266573422241,31373.103715047873,928.6502127868062,-2655.334172853583,2975.5197255868225,-411944.9549072464,133165.61328100372,-1634.3471974625718,31373.103715047873,-2304140.8527637264,-838688.1698338212,-32986.24860846423,76403.46290682512,-54763674.11239837,5433327.563228741,4544.4979436460035,928.6502127868062,-838688.1698338212,-229550.45721285843,10401.895264471175,-1176.6881102790721,-11577732.952642256,482474.1432794861,1497.4532541438716,-2655.334172853583,-32986.24860846423,10401.895264471175,6158.93881797641,-7484.029322748258,1688650.207012552,-364680.2112756896,-1913.119706187395,2975.5197255868225,76403.46290682512,-1176.6881102790721,-7484.029322748258,8562.465944570784,-1382605.679400905,392189.6130975715,528254.9052053861,-411944.9549072464,-54763674.11239837,-11577732.952642256,1688650.207012552,-1382605.679400905,-379586446.9766514,-35850690.371686906,-97624.66046282672,133165.61328100372,5433327.563228741,482474.1432794861,-364680.2112756896,392189.6130975715,-35850690.371686906,16711190.222386211,1.0
-5.789842564842743,17.232551749870815,-444.92614108496537,-242.60851246500607,-30.23828428785346,45.6290028077284,-19475.009989619142,2641.802623292422,-347.64585483130486,689.7537837897736,1634.3471974625718,-4544.4979436460035,-1497.4532541438716,1913.119706187395,-528254.9052053861,97624.66046282672,689.7537837897736,-1026.2266573422241,-31373.103715047873,-928.6502127868062,2655.334172853583,-2975.5197255868225,411944.9549072464,-133165.61328100372,1634.3471974625718,-31373.103715047873,2304140.8527637264,838688.1698338212,32986.24860846423,-76403.46290682512,54763674.11239837,-5433327.563228741,-4544.4979436460035,-928.6502127868062,838688.1698338212,229550.45721285843,-10401.895264471175,1176.6881102790721,11577732.952642256,-482474.1432794861,-1497.4532541438716,2655.334172853583,32986.24860846423,-10401.895264471175,-6158.93881797641,7484.029322748258,-1688650.207012552,364680.2112756896,1913.119706187395,-2975.5197255868225,-76403.46290682512,1176.6881102790721,7484.029322748258,-8562.465944570784,1382605.679400905,-392189.6130975715,-528254.9052053861,411944.9549072464,54763674.11239837,11577732.952642256,-1688650.207012552,1382605.679400905,379586446.9766514,35850690.371686906,97624.66046282672,-133165.61328100372,-5433327.563228741,-482474.1432794861,364680.2112756896,-392189.6130975715,35850690.371686906,-16711190.222386211,-1.0
-77.33302836203445,76.21271765521965,-869.5190482547569,3316.2069965879878,62.88597521709832,-80.73355556874915,26046.039607193812,-3807.192690058329,-11071.535007583616,11371.42879246464,87174.22204221172,392816.33030384715,-2111.6325688242378,119.36717166135486,2872192.1341045075,-73001.80257464918,11371.42879246464,-11660.309989949576,-80735.97652017229,-406863.69030871266,1706.7451193881307,362.88724760792957,-2985608.8842233815,94604.60343193247,87174.22204221172,-80735.97652017229,3360046.7726739063,-4659705.868502711,-195861.84483790759,222310.01782755033,-38993627.07667539,9599473.144345274,392816.33030384715,-406863.69030871266,-4659705.868502711,-13330405.708607625,157195.81529089969,-90677.44947872439,-95563068.02953057,-904261.0553727734,-2111.6325688242378,1706.7451193881307,-195861.84483790759,157195.81529089969,10755.544102317184,-11700.641092022755,1407892.8296347843,-487831.63750947797,119.36717166135486,362.88724760792957,222310.01782755033,-90677.44947872439,-11700.641092022755,12315.861136453817,-934616.6306280302,498696.7719948376,2872192.1341045075,-2985608.8842233815,-38993627.07667539,-95563068.02953057,1407892.8296347843,-934616.6306280302,-678811354.7246943,-17591030.319158107,-73001.80257464918,94604.60343193247,9599473.144345274,-904261.0553727734,-487831.63750947797,498696.7719948376,-17591030.319158107,19646206.877706837,1.0
77.33302836203445,-76.21271765521965,869.5190482547569,-3316.2069965879878,-62.88597521709832,80.73355556874915,-26046.039607193812,3807.192690058329,11071.535007583616,-11371.42879246464,-87174.22204221172,-392816.33030384715,2111.6325688242378,-119.36717166135486,-2872192.1341045075,73001.80257464918,-11371.42879246464,11660.309989949576,80735.97652017229,406863.69030871266,-1706.7451193881307,-362.88724760792957,2985608.8842233815,-94604.60343193247,-87174.22204221172,80735.97652017229,-3360046.7726739063,4659705.868502711,195861.84483790759,-222310.01782755033,38993627.07667539,-9599473.144345274,-392816.33030384715,406863.69030871266,4659705.868502711,13330405.708607625,-157195.81529089969,90677.44947872439,95563068.02953057,904261.0553727734,2111.6325688242378,-1706.7451193881307,195861.84483790759,-157195.81529089969,-10755.544102317184,11700.641092022755,-1407892.8296347843,487831.63750947797,-119.36717166135486,-362.88724760792957,-222310.01782755033,90677.44947872439,11700.641092022755,-12315.861136453817,934616.6306280302,-498696.7719948376,-2872192.1341045075,2985608.8842233815,38993627.07667539,95563068.02953057,-1407892.8296347843,934616.6306280302,678811354.7246943,17591030.319158107,73001.80257464918,-94604.60343193247,-9599473.144345274,904261.0553727734,487831.63750947797,-498696.7719948376,17591030.319158107,-19646206.877706837,-1.0
-29.71010289973764,24.510731417268815,-2360.8851034192126,-192.18894571546946,101.63444672110553,-95.94394801547425,2271.2631093849645,-3223.6352575535548,-2838.6232625387943,2675.6683954787522,-77534.80430588627,-1584.6931691149894,2890.1971202004206,-2543.257140400019,142479.34758738123,-68674.46383974179,2675.6683954787522,-2482.8125692784606,90492.16308735196,3466.7455402382056,-3526.3376934652083,3176.1766271534707,-143064.21839968226,92876.02330725142,-77534.80430588627,90492.16308735196,5602127.509853713,831675.3960462282,-276737.4975852144,275953.24822592706,5179.890699988689,10604948.972069893,-1584.6931691149894,3466.7455402382056,831675.3960462282,98281.38624811053,-38698.62140653405,37729.38523007698,-360950.51834771235,1376201.349635323,2890.1971202004206,-3526.3376934652083,-276737.4975852144,-38698.62140653405,13444.611696315624,-13325.115462253658,33996.57621639934,-505103.9164448563,-2543.257140400019,3176.1766271534707,275953.24822592706,37729.38523007698,-13325.115462253658,13176.853344865935,-46244.93936548374,496909.1017566492,142479.34758738123,-143064.21839968226,5179.890699988689,-360950.51834771235,33996.57621639934,-46244.93936548374,-5194840.1884911405,-2836336.5693159048,-68674.46383974179,92876.02330725142,10604948.972069893,1376201.349635323,-505103.9164448563,496909.1017566492,-2836336.5693159048,18516059.36954389,1.0
29.71010289973764,-24.510731417268815,2360.8851034192126,192.18894571546946,-101.63444672110553,95.94394801547425,-2271.2631093849645,3223.6352575535548,2838.6232625387943,-2675.6683954787522,77534.80430588627,1584.6931691149894,-2890.1971202004206,2543.257140400019,-142479.34758738123,68674.46383974179,-2675.6683954787522,2482.8125692784606,-90492.16308735196,-3466.7455402382056,3526.3376934652083,-3176.1766271534707,143064.21839968226,-92876.02330725142,77534.80430588627,-90492.16308735196,-5602127.509853713,-831675.3960462282,276737.4975852144,-275953.24822592706,-5179.890699988689,-10604948.972069893,1584.6931691149894,-3466.7455402382056,-831675.3960462282,-98281.38624811053,38698.62140653405,-37729.38523007698,360950.51834771235,-1376201.349635323,-2890.1971202004206,3526.3376934652083,276737.4975852144,38698.62140653405,-13444.611696315624,13325.115462253658,-33996.57621639934,505103.9164448563,2543.257140400019,-3176.1766271534707,-275953.24822592706,-37729.38523007698,13325.115462253658,-13176.853344865935,46244.93936548374,-496909.1017566492,-142479.34758738123,143064.21839968226,-5179.890699988689,360950.51834771235,-33996.57621639934,46244.93936548374,5194840.1884911405,2836336.5693159048,68674.46383974179,-92876.02330725142,-10604948.972069893,-1376201.349635323,505103.9164448563,-496909.1017566492,2836336.5693159048,-18516059.36954389,-1.0
-63.986223601142925,65.58569154330328,1584.8905402941505,1948.2252226101673,6.523620158357318,-10.421567897596987,1395.234774491695,-795.733783995468,-8306.701836352922,8812.027991344745,305029.24167756824,211298.5703655018,-6851.619572097998,6453.5667304315975,135712.67572069023,209788.4359201861,8812.027991344745,-9337.427019522336,-320027.46101190965,-225644.13895043544,6992.540144198625,-6566.402735001919,-145596.14234008943,-211330.54102560462,305029.24167756824,-320027.46101190965,-10014398.009056065,-8256495.653897186,159587.66226775513,-143680.29160961095,-5526291.868468286,-3961672.3613200784,211298.5703655018,-225644.13895043544,-8256495.653897186,-5166290.288814648,212858.52793004614,-203274.2356198337,-3224580.210516461,-6905140.029725803,-6851.619572097998,6992.540144198625,159587.66226775513,212858.52793004614,1483.4375095338128,-1911.8370901302824,154031.60422192366,-117127.55814255076,6453.5667304315975,-6566.402735001919,-143680.29160961095,-203274.2356198337,-1911.8370901302824,2322.565815875445,-148118.70082830323,131250.39793303102,135712.67572069023,-145596.14234008943,-5526291.868468286,-3224580.210516461,154031.60422192366,-148118.70082830323,-1968920.2057782302,-5139292.269342912,209788.4359201861,-211330.54102560462,-3961672.3613200784,-6905140.029725803,-117127.55814255076,131250.39793303102,-5139292.269342912,6502534.277615432,-1.0
63.986223601142925,-65.58569154330328,-1584.8905402941505,-1948.2252226101673,-6.523620158357318,10.421567897596987,-1395.234774491695,795.733783995468,8306.701836352922,-8812.027991344745,-305029.24167756824,-211298.5703655018,6851.619572097998,-6453.5667304315975,-135712.67572069023,-209788.4359201861,-8812.027991344745,9337.427019522336,320027.46101190965,225644.13895043544,-6992.540144198625,6566.402735001919,145596.14234008943,211330.54102560462,-305029.24167756824,320027.46101190965,10014398.009056065,8256495.653897186,-159587.66226775513,143680.29160961095,5526291.868468286,3961672.3613200784,-211298.5703655018,225644.13895043544,8256495.653897186,5166290.288814648,-212858.52793004614,203274.2356198337,3224580.210516461,6905140.029725803,6851.619572097998,-6992.540144198625,-159587.66226775513,-212858.52793004614,-1483.4375095338128,1911.8370901302824,-154031.60422192366,117127.55814255076,-6453.5667304315975,6566.402735001919,143680.29160961095,203274.2356198337,1911.8370901302824,-2322.565815875445,148118.70082830323,-131250.39793303102,-135712.67572069023,145596.14234008943,5526291.868468286,3224580.210516461,-154031.60422192366,148118.70082830323,1968920.2057782302,5139292.269342912,-209788.4359201861,211330.54102560462,3961672.3613200784,6905140.029725803,117127.55814255076,-131250.39793303102,5139292.269342912,-6502534.277615432,1.0
-65.24347747210622,63.41591076804296,-1316.3931595780216,1994.2539751668528,116.95323669739908,-116.6325646814788,-7.969340092231472,-1984.338717862116,-8551.946350644255,8729.767816086545,25206.329659211682,218708.4686975231,3849.3552534267765,-3838.6066540716242,-262.28141652825974,97751.20529921108,8729.767816086545,-8890.916967395448,-16079.06065288934,-225339.718706213,-4489.699849912245,4477.200938600292,305.9158171679327,-82318.87948654377,25206.329659211682,-16079.06065288934,4498622.037784748,-1631869.513702919,-276823.2142469856,276068.1142493735,18863.453418667894,7986904.0264854375,218708.4686975231,-225339.718706213,-1631869.513702919,-5380142.042041982,-41130.32855127131,41011.6204888696,2802.107450197255,-4286382.08196484,3849.3552534267765,-4489.699849912245,-276823.2142469856,-41130.32855127131,13679.460521859277,-13642.301023549928,-932.1686958402826,-524399.7712517789,-3838.6066540716242,4477.200938600292,276068.1142493735,41011.6204888696,-13642.301023549928,13605.242458111954,929.636510265785,522967.8328119421,-262.28141652825974,305.9158171679327,18863.453418667894,2802.107450197255,-932.1686958402826,929.636510265785,63.52139947473906,35733.81935820498,97751.20529921108,-82318.87948654377,7986904.0264854375,-4286382.08196484,-524399.7712517789,522967.8328119421,35733.81935820498,13856916.968342943,1.0
65.24347747210622,-63.41591076804296,1316.3931595780216,-1994.2539751668528,-116.95323669739908,116.6325646814788,7.969340092231472,1984.338717862116,8551.946350644255,-8729.767816086545,-25206.329659211682,-218708.4686975231,-3849.3552534267765,3838.6066540716242,262.28141652825974,-97751.20529921108,-8729.767816086545,8890.916967395448,16079.06065288934,225339.718706213,4489.699849912245,-4477.200938600292,-305.9158171679327,82318.87948654377,-25206.329659211682,16079.06065288934,-4498622.037784748,1631869.513702919,276823.2142469856,-276068.1142493735,-18863.453418667894,-7986904.0264854375,-218708.4686975231,225339.718706213,1631869.513702919,5380142.042041982,41130.32855127131,-41011.6204888696,-2802.107450197255,4286382.08196484,-3849.3552534267765,4489.699849912245,276823.2142469856,41130.32855127131,-13679.460521859277,13642.301023549928,932.1686958402826,524399.7712517789,3838.6066540716242,-4477.200938600292,-276068.1142493735,-41011.6204888696,13642.301023549928,-13605.242458111954,-929.636510265785,-522967.8328119421,262.28141652825974,-305.9158171679327,-18863.453418667894,-2802.107450197255,932.1686958402826,-929.636510265785,-63.52139947473906,-35733.81935820498,-97751.20529921108,82318.87948654377,-7986904.0264854375,4286382.08196484,524399.7712517789,-522967.8328119421,-35733.81935820498,-13856916.968342943,-1.0
-31.101980985740923,18.60589895669687,1525.1958353049977,-56.66535279021224,38.663421337116304,-55.19247070096417,22401.03831023049,-3115.4604596030713,-3014.899083954014,2385.2002883034547,171256.37207550358,7313.521697578744,-1162.4720034395787,94.41811818497808,1434338.825908892,-59995.314954735746,2385.2002883034547,-1774.81832356783,-130971.19929751844,-3315.445444210889,-27.605879497539718,975.6398587788758,-1276962.5159443757,94150.983343078,171256.37207550358,-130971.19929751844,-9546160.838716865,-315993.0714844116,27904.408451703144,36912.62871043742,-87198897.44783041,5287055.097142636,7313.521697578744,-3315.445444210889,-315993.0714844116,36656.96228598211,-18037.83089316956,22897.85760764621,-6610511.620138171,1173503.0538805819,-1162.4720034395787,-27.605879497539718,27904.408451703144,-18037.83089316956,7549.227522417179,-8831.098867252484,1753599.1721766207,-417284.20618202526,94.41811818497808,975.6398587788758,36912.62871043742,22897.85760764621,-8831.098867252484,9829.257747536552,-1376082.4633370533,438910.7408792061,1434338.825908892,-1276962.5159443757,-87198897.44783041,-6610511.620138171,1753599.1721766207,-1376082.4633370533,-502163591.332278,-30626048.41646925,-59995.314954735746,94150.983343078,5287055.097142636,1173503.0538805819,-417284.20618202526,438910.7408792061,-30626048.41646925,18231734.466251068,1.0
31.101980985740923,-18.60589895669687,-1525.1958353049977,56.66535279021224,-38.663421337116304,55.19247070096417,-22401.03831023049,3115.4604596030713,3014.899083954014,-2385.2002883034547,-171256.37207550358,-7313.521697578744,1162.4720034395787,-94.41811818497808,-1434338.825908892,59995.314954735746,-2385.2002883034547,1774.81832356783,130971.19929751844,3315.445444210889,27.605879497539718,-975.6398587788758,1276962.5159443757,-94150.983343078,-171256.37207550358,130971.19929751844,9546160.838716865,315993.0714844116,-27904.408451703144,-36912.62871043742,87198897.44783041,-5287055.097142636,-7313.521697578744,3315.445444210889,315993.0714844116,-36656.96228598211,18037.83089316956,-22897.85760764621,6610511.620138171,-1173503.0538805819,1162.4720034395787,27.605879497539718,-27904.408451703144,18037.83089316956,-7549.227522417179,8831.098867252484,-1753599.1721766207,417284.20618202526,-94.41811818497808,-975.6398587788758,-36912.62871043742,-22897.85760764621,8831.098867252484,-9829.257747536552,1376082.4633370533,-438910.7408792061,-1434338.825908892,1276962.5159443757,87198897.44783041,6610511.620138171,-1753599.1721766207,1376082.4633370533,502163591.332278,30626048.41646925,59995.314954735746,-94150.983343078,-5287055.097142636,-1173503.0538805819,417284.20618202526,-438910.7408792061,30626048.41646925,-18231734.466251068,-1.0
-77.7672512776334,75.5063014526179,-1551.1918311341128,3351.4524315111503,44.784928506722665,-51.032661878977734,3395.471270002013,-3905.830189467064,-11167.4697073712,11343.003701681473,12373.994208479897,398310.1695003195,-4138.612647476826,3422.379477179568,376444.8960528496,-83625.64497258503,11343.003701681473,-11498.891621943396,-2036.7738519615668,-408286.96055413334,3730.227077232332,-2994.630927621859,-387340.51743099827,106317.18022298074,12373.994208479897,-2036.7738519615668,4936801.679053488,-2188085.866601711,-217957.1355857539,222560.5600376039,-2757313.267524108,10141115.249592854,398310.1695003195,-408286.96055413334,-2188085.866601711,-13590207.822467446,226134.10545148488,-201932.47145009952,-12600943.957218792,-562828.2763242212,-4138.612647476826,3730.227077232332,-217957.1355857539,226134.10545148488,8470.331332164369,-8907.028340179444,244708.81644889855,-482704.5182466038,3422.379477179568,-2994.630927621859,222560.5600376039,-201932.47145009952,-8907.028340179444,9300.721202182001,-222366.23687973432,485074.210138006,376444.8960528496,-387340.51743099827,-2757313.267524108,-12600943.957218792,244708.81644889855,-222366.23687973432,-11583349.170448067,-1931146.012993758,-83625.64497258503,106317.18022298074,10141115.249592854,-562828.2763242212,-482704.5182466038,485074.210138006,-1931146.012993758,19769943.35887054,1.0
77.7672512776334,-75.5063014526179,1551.1918311341128,-3351.4524315111503,-44.784928506722665,51.032661878977734,-3395.471270002013,3905.830189467064,11167.4697073712,-11343.003701681473,-12373.994208479897,-398310.1695003195,4138.612647476826,-3422.379477179568,-376444.8960528496,83625.64497258503,-11343.003701681473,11498.891621943396,2036.7738519615668,408286.96055413334,-3730.227077232332,2994.630927621859,387340.51743099827,-106317.18022298074,-12373.994208479897,2036.7738519615668,-4936801.679053488,2188085.866601711,217957.1355857539,-222560.5600376039,2757313.267524108,-10141115.249592854,-398310.1695003195,408286.96055413334,2188085.866601711,13590207.822467446,-226134.10545148488,201932.47145009952,12600943.957218792,562828.2763242212,4138.612647476826,-3730.227077232332,217957.1355857539,-226134.10545148488,-8470.331332164369,8907.028340179444,-244708.81644889855,482704.5182466038,-3422.379477179568,2994.630927621859,-222560.5600376039,201932.47145009952,8907.028340179444,-9300.721202182001,222366.23687973432,-485074.210138006,-376444.8960528496,387340.51743099827,2757313.267524108,12600943.957218792,-244708.81644889855,222366.23687973432,11583349.170448067,1931146.012993758,83625.64497258503,-106317.18022298074,-10141115.249592854,562828.2763242212,482704.5182466038,-485074.210138006,1931146.012993758,-19769943.35887054,-1.0
-35.632009505019724,40.43567326562079,5975.177696651919,203.58764576453808,96.28137529704992,-99.62704804010141,1051.661962427546,-3597.110607644593,-3615.435577091993,4139.811543484612,493929.3365566068,26490.494507036336,2432.4976324635145,-2673.160836959345,72374.34106469182,-86813.5958065503,4139.811543484612,-4739.86401946449,-566716.6679305235,-30272.980881593852,-2860.3208048734914,3136.899661486709,-83222.43811868149,102249.15918799108,493929.3365566068,-566716.6679305235,-63987913.279401004,-3800313.397167015,-104333.49584737714,134141.71337492677,-8820656.590631185,3216194.351352755,26490.494507036336,-30272.980881593852,-3800313.397167015,-184685.66631444648,-29660.488602381898,31583.26271490424,-585685.7935906899,1084899.0597975762,2432.4976324635145,-2860.3208048734914,-104333.49584737714,-29660.488602381898,13251.887046055781,-13290.478511581543,20978.74351851445,-506081.15418194636,-2673.160836959345,3136.899661486709,134141.71337492677,31583.26271490424,-13290.478511581543,13315.750522754206,-17099.434836247263,507904.6761919622,72374.34106469182,-83222.43811868149,-8820656.590631185,-585685.7935906899,20978.74351851445,-17099.434836247263,-1122756.4408679514,-903765.1500740364,-86813.5958065503,102249.15918799108,3216194.351352755,1084899.0597975762,-506081.15418194636,507904.6761919622,-903765.1500740364,19317811.529734246,1.0
