M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M1,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M1,M3M2,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M1,M4M2,M4M3,M4M4,M4M5,M4M6,M4M7,M4M8,M5M1,M5M2,M5M3,M5M4,M5M5,M5M6,M5M7,M5M8,M6M1,M6M2,M6M3,M6M4,M6M5,M6M6,M6M7,M6M8,M7M1,M7M2,M7M3,M7M4,M7M5,M7M6,M7M7,M7M8,M8M1,M8M2,M8M3,M8M4,M8M5,M8M6,M8M7,M8M8
0.1970737214302922,-0.2614447315289119,-0.2518242767833889,-0.1723463458446562,0.701964572619798,-0.6146562903072187,-0.1452844998680348,-0.2829073204427326,0.03883805167838441,-0.05152388619074632,-0.10993022867059012,-0.03396493575051858,0.1659226430621216,-0.15084682624969958,-0.04266734434245711,-0.10100444187040533,-0.05152388619074632,0.06835334764422484,0.12861177130430784,0.04505904411934515,-0.21635678019480317,0.19669849170478013,0.055257575998148005,0.1317059288904425,-0.10993022867059012,0.12861177130430784,0.06341546637747687,0.1858557909910938,-0.17677172082754133,0.1547853757769761,0.04223845323613612,0.0712429313672176,-0.03396493575051858,0.04505904411934515,0.1858557909910938,0.029703262926005843,-0.15348809369276184,0.13954208644085472,0.07269481982936499,0.093434982417593,0.1659226430621216,-0.21635678019480317,-0.17677172082754133,-0.15348809369276184,0.49275426121329574,-0.4314669401335773,-0.20156569605307875,-0.19859091628559503,-0.15084682624969958,0.19669849170478013,0.1547853757769761,0.13954208644085472,-0.4314669401335773,0.377802355214232,0.1216385406574158,0.17389076408408563,-0.04266734434245711,0.055257575998148005,0.04223845323613612,0.07269481982936499,-0.20156569605307875,0.1216385406574158,0.021107585901905004,0.12419757724021306,-0.10100444187040533,0.1317059288904425,0.0712429313672176,0.093434982417593,-0.19859091628559503,0.17389076408408563,0.12419757724021306,0.08003655196008698
0.2587063004492562,-0.26570759725649146,-0.0021190403120757385,-0.07810327417892476,0.8345778289148196,-0.7644188462637918,-0.09354454717002467,-0.5412191492080958,0.06692894989214081,-0.06874022948748784,-0.001214330889652689,-0.020205809115803542,0.2589617337241479,-0.24627113979529278,-0.03606393361649685,-0.25365751294027766,-0.06874022948748784,0.07060052723981786,0.0010998828250043642,0.02075263331994707,-0.26142446994723734,0.24861318797342805,0.03615889094967299,0.25606980581611327,-0.001214330889652689,0.0010998828250043642,4.490331844202044e-06,0.0007087366338475251,-0.0017685040630351517,0.0016198343505434015,0.00022884889704926506,0.0011468651948392892,-0.020205809115803542,0.02075263331994707,0.0007087366338475251,0.006100121437468295,-0.08269771346196811,0.07864505639446259,0.021211423715100517,0.0810038457070095,0.2589617337241479,-0.26142446994723734,-0.0017685040630351517,-0.08269771346196811,0.6965201525161738,-0.6379670210964067,-0.15430054705379345,-0.4516895025132183,-0.24627113979529278,0.24861318797342805,0.0016198343505434015,0.07864505639446259,-0.6379670210964067,0.5843361725232665,0.09740235349426069,0.41371811761352356,-0.03606393361649685,0.03615889094967299,0.00022884889704926506,0.021211423715100517,-0.15430054705379345,0.09740235349426069,0.00875058230524497,0.15298233566227554,-0.25365751294027766,0.25606980581611327,0.0011468651948392892,0.0810038457070095,-0.4516895025132183,0.41371811761352356,0.15298233566227554,0.29291816746953503
0.2870701116938438,-0.25868605538218153,-0.05510616614254002,-0.05818088148035835,0.07511403949716312,-0.0812925602816094,-0.0007386354515238411,-0.3469707425554276,0.08240924902791595,-0.07426103481220273,-0.03504120189974207,-0.016701992145012758,0.025862520128921675,-0.02906122447948265,-0.00031598447034583547,-0.18044647559928048,-0.07426103481220273,0.0669184752491931,0.02784687371488243,0.01505058272881212,-0.022907070760722317,0.02574024194959616,0.00027796865072602777,0.1598258856627525,-0.03504120189974207,0.02784687371488243,0.0030366895469292237,0.013729569395946582,-0.004139246740167983,0.004479721333030818,4.699173427980781e-05,0.019120227385859875,-0.016701992145012758,0.01505058272881212,0.013729569395946582,0.003385014969831505,-0.005544454619016245,0.006230198739192001,0.00012476493568755418,0.03868444722843595,0.025862520128921675,-0.022907070760722317,-0.004139246740167983,-0.005544454619016245,0.00564211892958138,-0.006106212583818322,-0.00010965625557149384,-0.026062374060668404,-0.02906122447948265,0.02574024194959616,0.004479721333030818,0.006230198739192001,-0.006106212583818322,0.0066084803571390995,8.179006208326518e-05,0.028206140005141878,-0.00031598447034583547,0.00027796865072602777,4.699173427980781e-05,0.00012476493568755418,-0.00010965625557149384,8.179006208326518e-05,5.455823302478285e-07,0.000774413044423366,-0.18044647559928048,0.1598258856627525,0.019120227385859875,0.03868444722843595,-0.026062374060668404,0.028206140005141878,0.000774413044423366,0.12038869618946484
0.4157489679017329,-0.4041172357465855,-0.011435700824294844,-0.0011458408244351848,0.5678464716614035,-0.7641490355064459,-0.7404802010703982,-0.294467058131642,0.1728472043113561,-0.16801132367294416,-0.010531367865227204,-0.00047638214013859877,0.2831547533714664,-0.3956255928518851,-0.45876707643031994,-0.221786683914515,-0.16801132367294416,0.16331074022746134,0.009027622458088106,0.00046305402657633544,-0.2705289369904183,0.3779847232160567,0.43532486785146435,0.21189725803158574,-0.010531367865227204,0.009027622458088106,0.00013077525334277777,5.6113001375626165e-05,-0.0064937223640512305,0.008738579755225174,0.009776138909461897,0.003367437179403696,-0.00047638214013859877,0.00046305402657633544,5.6113001375626165e-05,1.3129511949423038e-06,-0.0008254915673426703,0.0011533819822397017,0.002463314392376146,0.0006465829555760362,0.2831547533714664,-0.2705289369904183,-0.0064937223640512305,-0.0008254915673426703,0.32244961537830513,-0.4339193336357998,-0.8310488025582593,-0.16721207998056625,-0.3956255928518851,0.3779847232160567,0.008738579755225174,0.0011533819822397017,-0.4339193336357998,0.5839237484654315,0.7707456957461857,0.22501671845971472,-0.45876707643031994,0.43532486785146435,0.009776138909461897,0.002463314392376146,-0.8310488025582593,0.7707456957461857,0.5483109281772575,0.6588701379645608,-0.221786683914515,0.21189725803158574,0.003367437179403696,0.0006465829555760362,-0.16721207998056625,0.22501671845971472,0.6588701379645608,0.08671084832470381
0.5410009481138067,-0.6391632518229163,-0.5724239177934649,-0.09728568017839881,0.8149056133631035,-0.7549150139205076,-0.06830736109010169,-0.4862049730072314,0.2926820258600378,-0.3457879252357015,-0.6859723589913467,-0.052631645214410334,0.5287703330572864,-0.5085939832960839,-0.055069755243471095,-0.47652423521947407,-0.3457879252357015,0.4085296624808447,0.7147148388088788,0.06218143169862963,-0.6140369809837697,0.5906071020361185,0.06351436457285825,0.5533659595990709,-0.6859723589913467,0.7147148388088788,0.3276691416620195,0.23847514080012433,-0.46647146383319427,0.4321314098694851,0.04514154378477534,0.2783153554994653,-0.052631645214410334,0.06218143169862963,0.23847514080012433,0.0094645035677737,-0.10058046687123214,0.0967426065529242,0.01929294513665465,0.09064243407286421,0.5287703330572864,-0.6140369809837697,-0.46647146383319427,-0.10058046687123214,0.664071158690696,-0.6151844824559071,-0.11001628167217768,-0.39621116174864907,-0.5085939832960839,0.5906071020361185,0.4321314098694851,0.0967426065529242,-0.6151844824559071,0.5698966782426003,0.07024010600662849,0.36704343396597416,-0.055069755243471095,0.06351436457285825,0.04514154378477534,0.01929294513665465,-0.11001628167217768,0.07024010600662849,0.004665895579093537,0.10035443269416139,-0.47652423521947407,0.5533659595990709,0.2783153554994653,0.09064243407286421,-0.39621116174864907,0.36704343396597416,0.10035443269416139,0.23639527577696265
0.30937325693211215,-0.30912283084233677,-0.00017225624498794304,-0.0367610276777696,0.6340483502785643,-0.5840176235993806,-0.04754139014719848,-0.15253580711632436,0.09571181210478269,-0.0956343369697681,-0.00011804526284835827,-0.011372878860843103,0.23527018366467167,-0.22500069069765885,-0.021918067421355342,-0.08549134387486007,-0.0956343369697681,0.09555692454797997,0.00010401818876445875,0.011363672940425633,-0.231062186947332,0.22097637213290447,0.02137940482773817,0.08396226233642291,-0.00011804526284835827,0.00010401818876445875,2.9672213937346258e-08,2.7116837723328013e-05,-0.0001092187879597855,0.00010060068284801123,9.454487248857963e-06,2.6275245360063198e-05,-0.011372878860843103,0.011363672940425633,2.7116837723328013e-05,0.0013513731559257427,-0.029571097207895036,0.028280325168391032,0.0050738967171300026,0.010745402586841632,0.23527018366467167,-0.231062186947332,-0.0001092187879597855,-0.029571097207895036,0.402017310490969,-0.37029541077679484,-0.059576693900326994,-0.09671507686051474,-0.22500069069765885,0.22097637213290447,0.00010060068284801123,0.028280325168391032,-0.37029541077679484,0.3410765846746678,0.03781964233890047,0.08908359958588924,-0.021918067421355342,0.02137940482773817,9.454487248857963e-06,0.0050738967171300026,-0.059576693900326994,0.03781964233890047,0.0022601837771281403,0.02191257104011387,-0.08549134387486007,0.08396226233642291,2.6275245360063198e-05,0.010745402586841632,-0.09671507686051474,0.08908359958588924,0.02191257104011387,0.02326717245262851
0.7885321533062752,-0.8077451647944432,-0.015250560482254021,-0.4047481918418577,0.559885107950074,-0.3490046581503219,-0.8510067026720023,-0.32165526043312487,0.6217829567978312,-0.6369330341180944,-0.026637657478518942,-0.31915696325988147,0.5295171958709317,-0.3427091970960494,-1.0,-0.4594916624616047,-0.6369330341180944,0.6524522512488022,0.02406375523891301,0.3269333949195543,-0.5331491287484003,0.34505982293039406,1.0,0.4626432935867698,-0.026637657478518942,0.02406375523891301,0.00023257959502288801,0.026433041922609344,-0.008538561701905924,0.005322516647709874,0.014983384127565598,0.00490542300367054,-0.31915696325988147,0.3269333949195543,0.026433041922609344,0.16382109879925325,-0.2875022524500625,0.18607453519693237,1.0,0.2494817712623168,0.5295171958709317,-0.5331491287484003,-0.008538561701905924,-0.2875022524500625,0.313471334104266,-0.19540251070357162,-0.9417031916906748,-0.18008999021030925,-0.3427091970960494,0.34505982293039406,0.005322516647709874,0.18607453519693237,-0.19540251070357162,0.12180425141062307,0.4045607931808759,0.1122591842097155,-1.0,1.0,0.014983384127565598,1.0,-0.9417031916906748,0.4045607931808759,0.7242124079926737,0.8271290897594691,-0.4594916624616047,0.4626432935867698,0.00490542300367054,0.2494817712623168,-0.18008999021030925,0.1122591842097155,0.8271290897594691,0.1034621065643014
0.893909987720777,-0.8591348160215632,-0.09433257937642058,-0.6762104889114691,0.18855897979602812,-0.16407152504591893,-0.011431582466341288,-0.15872879485633956,0.7990750661469598,-0.7679891928403275,-0.18678685843225948,-0.604471309839512,0.20216350321275398,-0.18264262220563282,-0.015228171380749828,-0.257049686671709,-0.7679891928403275,0.7381126321004052,0.15831652849701874,0.5809559739828063,-0.19097827200177067,0.17253743543410974,0.014287634276293322,0.24282773200411445,-0.18678685843225948,0.15831652849701874,0.00889863553180869,0.2731618435934872,-0.017787254928745708,0.015477290159804525,0.0012449708741633573,0.01497329664010923,-0.604471309839512,0.5809559739828063,0.2731618435934872,0.45726062531388806,-0.16176573705833125,0.1461456589831027,0.022442454773616994,0.205684168330334,0.20216350321275398,-0.19097827200177067,-0.017787254928745708,-0.16176573705833125,0.03555448886171894,-0.030937159376236954,-0.004260256218044794,-0.029929739622364428,-0.18264262220563282,0.17253743543410974,0.015477290159804525,0.1461456589831027,-0.030937159376236954,0.026919465330893608,0.002554813229921159,0.026042875440780447,-0.015228171380749828,0.014287634276293322,0.0012449708741633573,0.022442454773616994,-0.004260256218044794,0.002554813229921159,0.00013068107768476157,0.005482917718826318,-0.257049686671709,0.24282773200411445,0.01497329664010923,0.205684168330334,-0.029929739622364428,0.026042875440780447,0.005482917718826318,0.02519483031654593
0.8280527302963612,-0.8677156440691753,-0.08051257993228828,-0.5021688422471675,0.6953634914244159,-0.5676719497760329,-0.3113702732391698,-0.32313062172775536,0.6856713241512581,-0.7185143081923462,-0.1476768959203177,-0.4158222808925298,0.6906080302892972,-0.5853701299918869,-0.3842224648165969,-0.4847342199314806,-0.7185143081923462,0.7529304389623838,0.13647226526847828,0.43573976038197315,-0.7113195309064493,0.6029255207154939,0.39304948136036516,0.4992715155535137,-0.1476768959203177,0.13647226526847828,0.006482275527353109,0.17313701616389893,-0.05598550868530334,0.045704733231660785,0.028942231905676536,0.02601608001042591,-0.4158222808925298,0.43573976038197315,0.17313701616389893,0.2521735461238606,-0.4430156477585249,0.37550696769079633,0.4539510371194978,0.3109504016970539,0.6906080302892972,-0.7113195309064493,-0.05598550868530334,-0.4430156477585249,0.4835303852059537,-0.3947383489799679,-0.42792846766449844,-0.2246932373107542,-0.5853701299918869,0.6029255207154939,0.045704733231660785,0.37550696769079633,-0.3947383489799679,0.32225144256252275,0.24076545291827692,0.18343219006853664,-0.3842224648165969,0.39304948136036516,0.028942231905676536,0.4539510371194978,-0.42792846766449844,0.24076545291827692,0.09695144705703526,0.30402193582999554,-0.4847342199314806,0.4992715155535137,0.02601608001042591,0.3109504016970539,-0.2246932373107542,0.18343219006853664,0.30402193582999554,0.10441339869816574
0.052672863445895765,-0.036645622532758264,-0.016540429842485604,-0.4042883807492773,0.9907247967616771,-0.9897187345340244,-7.749256685376735e-06,-0.9683879755825008,0.002774430543589982,-0.001930229871557817,-0.0019298543731398428,-0.021295026671969,0.06258953236483311,-0.06491930305101115,-6.082674650218091e-07,-0.09240679059101074,-0.001930229871557817,0.0013429016508134002,0.0011840556786379438,0.014815399395318068,-0.04280066902839284,0.04439383868925429,4.1311865137333296e-07,0.0631906376454104,-0.0019298543731398428,0.0011840556786379438,0.00027358581937418836,0.02863613979748851,-0.01638701399404733,0.016370373292353666,1.4797827696189236e-07,0.016017553370429018,-0.021295026671969,0.014815399395318068,0.02863613979748851,0.1634490948088726,-0.5081614446728744,0.5270767423738353,9.095643050978396e-06,0.750246349990236,0.06258953236483311,-0.04280066902839284,-0.01638701399404733,-0.5081614446728744,0.9815356229184664,-0.9805388921224455,-1.5173830389098744e-05,-0.9594059802954249,-0.06491930305101115,0.04439383868925429,0.016370373292353666,0.5270767423738353,-0.9805388921224455,0.9795431734876305,1.044699593535245e-05,0.9584317217314783,-6.082674650218091e-07,4.1311865137333296e-07,1.4797827696189236e-07,9.095643050978396e-06,-1.5173830389098744e-05,1.044699593535245e-05,6.005097917585602e-11,2.2675615844256202e-05,-0.09240679059101074,0.0631906376454104,0.016017553370429018,0.750246349990236,-0.9594059802954249,0.9584317217314783,2.2675615844256202e-05,0.937775271252774
